,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,link,reply_to
2143,1517891319238123521,1517891319238123521,2022-04-23 21:11:06 IST,2022-04-23,21:11:06,530,2596680593,_1kdiddy,DB4L,Nigga spun and tried to sneak em what type bitch ass shit,en,https://twitter.com/_1kdiddy/status/1517891319238123521,[]
2144,1517891179643379712,1517891179643379712,2022-04-23 21:10:32 IST,2022-04-23,21:10:32,530,1469303662371557378,daprojectbaby_,houston's finest💖,you'll think im talking about a bitch its a whole bitchy ass nigga,en,https://twitter.com/daprojectbaby_/status/1517891179643379712,[]
2145,1517890698879680512,1517890698879680512,2022-04-23 21:08:38 IST,2022-04-23,21:08:38,530,2374536314,biggloseph,312 Borz,I’ll really kill a bitch ass nigga name James Ryan’s from Saginaw Michigan,en,https://twitter.com/BigGloseph/status/1517890698879680512,[]
2146,1517890102017634304,1517890102017634304,2022-04-23 21:06:16 IST,2022-04-23,21:06:16,530,459034323,partyynextmoore,💓🦇,fuck up on me that’s yo loss gang. i spoil everyone around me. how you miss out on a disney trip for a nigga that do not fucking like you? 😂😂😂😂 goofy ass bitch.,en,https://twitter.com/PARTYYNEXTMOORE/status/1517890102017634304,[]
2147,1517889179149119488,1517889179149119488,2022-04-23 21:02:35 IST,2022-04-23,21:02:35,530,1352857044894830594,nolovedavion,fr,Lmaoooo the rookies literally hated that bitch ass nigga. Fuck outta here,en,https://twitter.com/nolovedavion/status/1517889179149119488,[]
2148,1517888678118494208,1517888678118494208,2022-04-23 21:00:36 IST,2022-04-23,21:00:36,530,1497687479528443910,virgobutta,Hallie,I feel so much better omg. I had the worse night and my nigga was dead ass sleep thru it ALL like bitch I’m dying,en,https://twitter.com/virgobutta/status/1517888678118494208,[]
2149,1517888261645033477,1517870562399461378,2022-04-23 20:58:57 IST,2022-04-23,20:58:57,530,1478755092727746560,munimommiana,CapitalP,@_SassyShell_ I wasn’t drunk I blew 3 points over bitch ass nigga could have let me go. I signed myself out and all,en,https://twitter.com/MuniMommiana/status/1517888261645033477,"[{'screen_name': '_SassyShell_', 'name': 'Darshell Monique', 'id': '1849487070'}]"
2150,1517888024893440000,1517888024893440000,2022-04-23 20:58:00 IST,2022-04-23,20:58:00,530,1501590682129076230,mama_xtina,K. Sue Sr,"Had to jump on the mic this morning on COD, nigga called my son a bitch cause he carried his ass to a dub and didn't buy him back... my six y/o had 12 kills Lmaoo",en,https://twitter.com/mama_xtina/status/1517888024893440000,[]
2151,1517887915975655426,1517790975741075457,2022-04-23 20:57:34 IST,2022-04-23,20:57:34,530,1093081540895084544,dedefrancois_,Ōmøgē Ōmī🧜🏼‍♀️ 🦋,"@KLAYCH33 @boy_motel Girl u lucky u got a face a man can nut on, a dick a bitch can stroke on and a cushion-able ass a nigga can play in!🤧  https://t.co/kW0PBUmxiO",en,https://twitter.com/DedeFrancois_/status/1517887915975655426,"[{'screen_name': 'KLAYCH33', 'name': 'Straight Homoerotic', 'id': '884419091091644416'}, {'screen_name': 'boy_motel', 'name': 'Peacemaker-Tellah', 'id': '1320983104442535936'}]"
2152,1517887449866903553,1517887449866903553,2022-04-23 20:55:43 IST,2022-04-23,20:55:43,530,1076196040607440896,asije17,Asije (CJ),Finished my 6 mile run this morning. What did you do bitch ass nigga?,en,https://twitter.com/Asije17/status/1517887449866903553,[]
2153,1517887098577199105,1517886151775985664,2022-04-23 20:54:19 IST,2022-04-23,20:54:19,530,1370785733267619841,heyyyesha,rad ass bitch,@laflareeK_ oooo girl .. we gottta do it !’ WE GOTTA STOP BEING PUSSY,en,https://twitter.com/heyyyesha/status/1517887098577199105,"[{'screen_name': 'laflareeK_', 'name': 'MS.BIG DO IT👅🐐.!', 'id': '1444143130786336770'}]"
2154,1517886885166600193,1517886885166600193,2022-04-23 20:53:29 IST,2022-04-23,20:53:29,530,3742561636,_suechiannnaaa,SUENAMI 💧🉐,And all you suck face ass bitches can get up wit me 🤷🏽‍♀️ cause I beat y’all nigga ass so come save him,en,https://twitter.com/_SUECHIANNNaaa/status/1517886885166600193,[]
2155,1517885847986741255,1517885847986741255,2022-04-23 20:49:21 IST,2022-04-23,20:49:21,530,191671189,duhhbitchimlexx,A L E X U S🦄,This nigga going send me ⛽️❄️ in a text message my ass talking bout what’s the snowflake for I don’t do coke 😂😂😂,en,https://twitter.com/DuhhBitchImLEXX/status/1517885847986741255,[]
2156,1517885673772138497,1517885673772138497,2022-04-23 20:48:40 IST,2022-04-23,20:48:40,530,1503246243727872002,fljyshana,fl.Jyshana,I would literally wake up and not like a nigga no more. Getcho bitch ass on I don’t want to talk,en,https://twitter.com/fljyshana/status/1517885673772138497,[]
2157,1517883580923490305,1517883580923490305,2022-04-23 20:40:21 IST,2022-04-23,20:40:21,530,742085183915085826,zk4y47,zk47⭐️,"when will bitches understand tht big ≠ ugly, yeah im big AND my face shitting on ur whole existence AND ur nigga will eat this BIG ASS, cuz @ the end of the day im beautiful as shit, let’s get in2 it 😂😂😂😂",en,https://twitter.com/ZK4Y47/status/1517883580923490305,[]
2158,1517883578373210112,1517883578373210112,2022-04-23 20:40:20 IST,2022-04-23,20:40:20,530,732341025897742336,sayanathing,Pussy Floyd,Needy ass bitches so annoying,en,https://twitter.com/sayanathing/status/1517883578373210112,[]
2159,1517883423792189440,1517883423792189440,2022-04-23 20:39:43 IST,2022-04-23,20:39:43,530,1457944267641561091,joannlay7,"RZ Anubis, I do not believe in Donald Trump",Adult swim UK nobody do not give a fuck what the UK child molester bitch ass nigger talking about this is a message to the UK president,en,https://twitter.com/JoannLay7/status/1517883423792189440,[]
2160,1517882615986114560,1517882615986114560,2022-04-23 20:36:31 IST,2022-04-23,20:36:31,530,979166518905856001,piscesindi,it girl.,"Everyday I wanna tell my dad how much of a bitch ass nigga he really is, but that’s a real set back for my growth and I cannot continue to let this man hinder me or my progress anymore.",en,https://twitter.com/piscesindi/status/1517882615986114560,[]
2161,1517881547776569344,1517881547776569344,2022-04-23 20:32:16 IST,2022-04-23,20:32:16,530,195507756,w_a_y_s____,RMJ,Next to a thirsty ass nigga is always a even thirstier ass bitch.,en,https://twitter.com/W_A_Y_S____/status/1517881547776569344,[]
2162,1517880486504411136,1517880486504411136,2022-04-23 20:28:03 IST,2022-04-23,20:28:03,530,154342851,prettysnob_,bo$$,Aww y’all the girl trying to put her nigga out bc she got caught fucking with another nigga lmaooo. He told her ass “bitch you get out dirty ass bitch” 😭😭😭,en,https://twitter.com/PrettySnob_/status/1517880486504411136,[]
2163,1517880231893295105,1517880231893295105,2022-04-23 20:27:02 IST,2022-04-23,20:27:02,530,180947109,everythingbo_,weezys f baby😇,Teddy should’ve been done bitch ass nigga,en,https://twitter.com/everythingbo_/status/1517880231893295105,[]
2164,1517879890309173253,1517879890309173253,2022-04-23 20:25:41 IST,2022-04-23,20:25:41,530,1477837900742119425,1fatgibbs,Im Dat Nigga,Ion gon lie @ShoeboxBaby64 scorched yb ass on pissed me off “this ain’t no diss track this a evil ass song he dead n gone we sent his ass home nigga throwing green flags bitch we inna red zone,en,https://twitter.com/1FatGibbs/status/1517879890309173253,[]
2165,1517879808910401536,1517879808910401536,2022-04-23 20:25:21 IST,2022-04-23,20:25:21,530,724521446,lilpathogen,AuntieJosh🤶🏿💜,When will da baby realize it don’t matter how many niggas he shoot or fight everyone still thinks he’s a bitchass nigga he truly fighting a uphill battle🤷🏿‍♀️🤦🏿‍♀️,en,https://twitter.com/LILpathogen/status/1517879808910401536,[]
2166,1517879529674485761,1517879529674485761,2022-04-23 20:24:15 IST,2022-04-23,20:24:15,530,1050238536815800321,alhenajahne,1hunnidbagz🧚🏽‍♀️,Imagine letting another nigga slap yo bitch ass 😂😂😂on tiktok,en,https://twitter.com/alhenajahne/status/1517879529674485761,[]
2167,1517878273912578048,1517878273912578048,2022-04-23 20:19:15 IST,2022-04-23,20:19:15,530,1479699079651377153,_naeshaa,Jasmine,Don’t NO bitch want no friendly fan ass nigga,en,https://twitter.com/_naeshaa/status/1517878273912578048,[]
2168,1517877954625380352,1517877954625380352,2022-04-23 20:17:59 IST,2022-04-23,20:17:59,530,37108382,nickilondon,ashes,And to make the situation worst is it was a bitch ass nigga that had a bitch pull up to MY HOUSE,en,https://twitter.com/NICKIlondon/status/1517877954625380352,[]
2169,1517877584108957696,1517877584108957696,2022-04-23 20:16:31 IST,2022-04-23,20:16:31,530,252790373,mimiwiththegap,♓Pisces Baby 0310♓,Bitch Fck you you think GOD gone bless your ass? He ain’t did it yet hoe ! You still ain’t got your nigga back yet bitch you might as well take that lost ‼️ You sit and watch this girl shit alll day do you work do you associate with work hoe ? You a weird ass bitch!,en,https://twitter.com/MimiWithTheGap/status/1517877584108957696,[]
2170,1517877330374324224,1517877330374324224,2022-04-23 20:15:31 IST,2022-04-23,20:15:31,530,878079635535257602,buiiwinkle,Bullwinkle,"Hey, Rocky! Watch me pull a pussy ass bitch out of their grave!",en,https://twitter.com/buIIwinkle/status/1517877330374324224,[]
2171,1517877011791986690,1517877011791986690,2022-04-23 20:14:15 IST,2022-04-23,20:14:15,530,732477588015194112,bigg_slidee,Bigg 🔮Slidde 🤫📿Prince 🤧🔥,Don’t inbox me on shit 😭😂🤣 no I didn’t wanna chill with y’all crunchy ass bitches and y’all mad 😭😂 tfk Get mad at that nigga sis who had that baby with ya enemy 🤣😭 gtfo,en,https://twitter.com/BIGG_SLIDEE/status/1517877011791986690,[]
2172,1517876464066121728,1517876464066121728,2022-04-23 20:12:04 IST,2022-04-23,20:12:04,530,240278191,wb_tierra,big t. ✨,"It’s feelin real, real ass bitch gaf bout a nigga outside. 🤣",en,https://twitter.com/WB_Tierra/status/1517876464066121728,[]
2173,1517876086511652864,1517876086511652864,2022-04-23 20:10:34 IST,2022-04-23,20:10:34,530,1488639107454672901,statsmatrix,ΛPP.IPΛI,20% bitch ass nigga,en,https://twitter.com/StatsMatrix/status/1517876086511652864,[]
2174,1517874778845192195,1517874778845192195,2022-04-23 20:05:22 IST,2022-04-23,20:05:22,530,1308884436411441153,krakencalamari,Bad Bitch Enthusiast,Of course a hoe ass nigga like @Akademiks would defend trying to sneak someone.,en,https://twitter.com/krakencalamari/status/1517874778845192195,[]
2175,1517874520576700417,1517873250965102592,2022-04-23 20:04:21 IST,2022-04-23,20:04:21,530,181413781,fastlanetaddx,Black Is Beautiful,@ReyvinNychole I’ll do it just to get my views up 😂😂😂 niggas will look at my story like “what this bitch ass nigga doing today”,en,https://twitter.com/FastLaneTaddx/status/1517874520576700417,"[{'screen_name': 'ReyvinNychole', 'name': ""Re'yvin Nychole"", 'id': '56494358'}]"
2176,1517874359288881152,1517874359288881152,2022-04-23 20:03:42 IST,2022-04-23,20:03:42,530,1496481915184033795,yungin_2xx,Yungin 🥷🏾,Damn she supposed to like pictures of bitches all day? You niggas insecure. Ole “don’t ever like another nigga picture again” ass niggas Lmao! Ion give af bitch. Bet not comment tho 😂,en,https://twitter.com/Yungin_2xx/status/1517874359288881152,[]
2177,1517872964724744193,1517872964724744193,2022-04-23 19:58:10 IST,2022-04-23,19:58:10,530,3294057164,asyaadag_,♏︎,"other bitches: “i love you baby”   me: “you a stupid ass nigga on my daddy &amp; im finna stop fucking wit yo weird ass, matter fact tell yo momma its up when i see her old ass”",en,https://twitter.com/Asyaadag_/status/1517872964724744193,[]
2178,1517872810324074497,1517872810324074497,2022-04-23 19:57:33 IST,2022-04-23,19:57:33,530,276873007,rondo_laflare,Rondoび,Ik dis bitch was broke when she said she would never pull up on a nigga or give him money 🤣🤣🤣🤣 like what bitch this why niggas just run thru yo dumb ass now,en,https://twitter.com/Rondo_Laflare/status/1517872810324074497,[]
2179,1517872719668391936,1517872719668391936,2022-04-23 19:57:11 IST,2022-04-23,19:57:11,530,1469743005850648578,verlon2x,prettyvee_,“ I can’t be fuckin wit no nigga that be fuckin wit no bitch . Cause my pussy way too good to let chu put it in yo mix . Wit yo messy ass Bm 😂😂😂😩,en,https://twitter.com/verlon2x/status/1517872719668391936,[]
2180,1517872704543727616,1517872704543727616,2022-04-23 19:57:08 IST,2022-04-23,19:57:08,530,901183335204098048,groovyygert,PoohShiestenberg,Chicken Littles dad was a bitch ass Nigga,en,https://twitter.com/GroovyyGert/status/1517872704543727616,[]
2181,1517872184013639680,1517872184013639680,2022-04-23 19:55:04 IST,2022-04-23,19:55:04,530,878079635535257602,buiiwinkle,Bullwinkle,"Hey, Rocky! Watch me pull a pussy ass bitch out of my ass!",en,https://twitter.com/buIIwinkle/status/1517872184013639680,[]
2182,1517871903976927233,1517871903976927233,2022-04-23 19:53:57 IST,2022-04-23,19:53:57,530,2997508345,dnic5400,5⃣4⃣General,"Bitch niggas always ’round some rich niggas Actin’ like your ass be rich, you ain’t got shit, nigga",en,https://twitter.com/dnic5400/status/1517871903976927233,[]
2183,1517871895923855360,1517871895923855360,2022-04-23 19:53:55 IST,2022-04-23,19:53:55,530,1367499195700162565,thebigjaja,21 BAD BiH - w the minks,My baby father can’t be no bitch ass nigga. He has to kill ppl. My mouth and the amount of jealousy I attract is a bad mixture. I need a strong man that will defend his family if need be.,en,https://twitter.com/THEBIGJAJA/status/1517871895923855360,[]
2184,1517871722841710593,1517871722841710593,2022-04-23 19:53:14 IST,2022-04-23,19:53:14,530,1117083454628409351,gwapo1k,Born Sinner,My bitch ass tat man just canceled on me🤬🤬🤬I can throw a semi truck at a nigga rn,en,https://twitter.com/gwapo1k/status/1517871722841710593,[]
2185,1517870990113624066,1517870990113624066,2022-04-23 19:50:19 IST,2022-04-23,19:50:19,530,328846939,x_moresunshinee,Sunshinee☀️,Y’all be really some pick me ass bitches .. when y’all wit y’all nigga y’all just be looking at hoes booty that’s corny it ain’t even that serious 🤣🤣🤣,en,https://twitter.com/x_MoreSunshinee/status/1517870990113624066,[]
2186,1517870489930190848,1517870057174536192,2022-04-23 19:48:20 IST,2022-04-23,19:48:20,530,173134925,mackinsleaze,Mackgyver,@TeeAirRa_ Nigga if you don’t change this bitch ass oil before I get mad 😭,en,https://twitter.com/mackinsleaze/status/1517870489930190848,"[{'screen_name': 'TeeAirRa_', 'name': '☼', 'id': '295256886'}]"
2187,1517869765607534592,1517869765607534592,2022-04-23 19:45:27 IST,2022-04-23,19:45:27,530,725498196,mfundomvuna,Mfundo Mvuna,"Shit, you motherfuckin' right I'm the bitch that's keepin' it #Live and keepin' it #Hot When you punk ass niggas don't Nigga Westside, What! Bring it on  Look for me Lost in the whirlwind, ninety-six, Bonnie and Clyde Me and my girlfriend,  do one-eighty-five when we ride",en,https://twitter.com/MfundoMvuna/status/1517869765607534592,[]
2188,1517869574947024898,1517869574947024898,2022-04-23 19:44:41 IST,2022-04-23,19:44:41,530,1173270207844048897,haleighmommyyy,HBIC 🔥,😂😂😂 I play dumb about every nigga I deal with including my bitch ass babydaddy ☺️😂 cause hoes be ready to fuck behind me 🤣!,en,https://twitter.com/haleighmommyyy/status/1517869574947024898,[]
2189,1517869286462828544,1517869286462828544,2022-04-23 19:43:33 IST,2022-04-23,19:43:33,530,1429575200409112578,thebigfucknfab,Dimp💜,Never met an Aquarius or Pisces man that wasn’t a bitch ass nigga.,en,https://twitter.com/TheBigFucknFab/status/1517869286462828544,[]
2190,1517867804292177920,1517867804292177920,2022-04-23 19:37:39 IST,2022-04-23,19:37:39,530,50489419,kingyoung__,〽️🅱️,Aye bitch ass nigga put my shorty down slapping her ass like that cause that’s the last ass you finna slap today 😂💯🤝🏾 hope it was worth it,en,https://twitter.com/KingYoung__/status/1517867804292177920,[]
2191,1517867397037838336,1517867397037838336,2022-04-23 19:36:02 IST,2022-04-23,19:36:02,530,83966731,_kingjuan_,JUAN_HAVE_MERCY_,Sounds like he said “he broke in my crib cause of yo bitch ass nigga” mite been justified 🤷🏽‍♂️,en,https://twitter.com/_KINGJUAN_/status/1517867397037838336,[]
2192,1517866646865649665,1517866646865649665,2022-04-23 19:33:03 IST,2022-04-23,19:33:03,530,315485716,mackdfinesse,"you know my name, BITCH!",Nigga you could be chief keef homie. You move weird wit me and I find out out a ingenuine ass nigga I don’t even wanna associate with you. Could give a fuck about all the clouted people you know. I’ll meet them on my own terms,en,https://twitter.com/MackDFinesse/status/1517866646865649665,[]
